oracle_id,oracle_name,round,degree,progress_pct,accuracy,tier,fired,avg_coverage_width,max_coverage_width,total_slack,noisy_flip,matches_true_top10,top10,point_vec
10,dan-approximation,24,2,54,0.542655,insufficient,false,0.331487,0.832086,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000204 0.083458784 0.083459073 0.166917551 0.000000204 0.083458784 0.083559530 0.166817197 0.000100558 0.000201303 0.083509301 0.166716843 0.000000204 0.083408659 0.083408948 0.166616490 0.000000204 0.000000493 0.000000781 0.166516136 0.166414917 0.166415205 0.166415494 0.166415783
10,dan-approximation,25,2,54,0.542655,insufficient,false,0.331487,0.832086,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000138 0.083458639 0.083458834 0.166917265 0.000000138 0.083458639 0.083559143 0.166817026 0.000100378 0.000200882 0.083508989 0.166716786 0.000000138 0.083408554 0.083408749 0.166616547 0.000000138 0.000000334 0.000000529 0.166516308 0.000000138 0.166415677 0.166415873 0.166416068
10,dan-approximation,26,2,54,0.542750,insufficient,false,0.331420,0.831787,0.000000,false,false,synthetic-album-0|synthetic-album-10|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000136 0.083458635 0.083458827 0.166917257 0.000000136 0.083458635 0.083559132 0.166817021 0.000100372 0.000200870 0.083458827 0.166716785 0.000000136 0.083358398 0.083458896 0.166616549 0.000000136 0.000000329 0.000000522 0.166516312 0.000000136 0.166415691 0.166415884 0.166416076
10,dan-approximation,27,2,54,0.542815,insufficient,false,0.331391,0.831787,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.083358275 0.166816771 0.166816962 0.166917249 0.000000135 0.083458631 0.083559122 0.166817016 0.083458508 0.166616102 0.166716593 0.166716783 0.000000135 0.000200927 0.166616360 0.166616550 0.000000135 0.083057427 0.083057618 0.166516317 0.000000135 0.000100761 0.000100952 0.166416084
10,dan-approximation,28,2,54,0.543245,insufficient,false,0.331383,0.831787,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.041779451 0.083659069 0.166816891 0.166917110 0.000000102 0.041879721 0.125137772 0.166816933 0.041879628 0.083458560 0.166716611 0.166716755 0.000000102 0.083358382 0.083458756 0.166616578 0.000000102 0.041478805 0.124636627 0.166516401 0.000000102 0.000000247 0.166416078 0.166416223
10,dan-approximation,29,2,55,0.546354,insufficient,false,0.331383,0.831787,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.041779396 0.083658928 0.166816848 0.166917025 0.000000083 0.041879614 0.125137720 0.166816882 0.041879539 0.083458516 0.166716621 0.166716738 0.000000083 0.083358373 0.083458675 0.166616595 0.000000083 0.041478875 0.124636795 0.166516452 0.000000083 0.000000200 0.166416192 0.166416309
10,dan-approximation,30,2,55,0.546376,insufficient,false,0.331371,0.831787,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.050105196 0.100310527 0.200120054 0.200220229 0.000000082 0.050205413 0.150115123 0.200120087 0.050205338 0.100110118 0.200019829 0.200019945 0.000000082 0.100009976 0.100110276 0.199919803 0.000100280 0.000100396 0.099909923 0.099910039 0.000000082 0.000000198 0.099809781 0.099809897
10,dan-approximation,31,2,55,0.546472,insufficient,false,0.331287,0.831587,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.083358298 0.166816730 0.166816845 0.166917019 0.000000081 0.083458513 0.083558811 0.166816878 0.083458439 0.125137635 0.166716622 0.166716737 0.000000081 0.041679251 0.166616481 0.166616596 0.124937211 0.166516225 0.166516340 0.166516455 0.000100163 0.000100278 0.041579266 0.166416314
10,dan-approximation,32,2,55,0.546472,insufficient,false,0.331287,0.831586,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.041779391 0.083658914 0.166816844 0.166917017 0.000000081 0.041879605 0.125137715 0.166816877 0.041879531 0.083458512 0.166716622 0.166716737 0.000000081 0.083358372 0.083458667 0.166616597 0.000100276 0.041579076 0.124737006 0.166516457 0.000100162 0.000100276 0.166416202 0.166416316
10,dan-approximation,33,2,55,0.546479,insufficient,false,0.331282,0.831586,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000080 0.041879596 0.125037519 0.166917116 0.000000080 0.041879596 0.125137698 0.166816855 0.000100219 0.041679197 0.124937299 0.166716716 0.000000080 0.083358362 0.083458655 0.166616577 0.000100274 0.000100388 0.083258310 0.166516438 0.000100161 0.041879578 0.166416185 0.166416299
10,dan-approximation,34,2,55,0.547465,insufficient,false,0.331282,0.831586,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000080 0.071578819 0.095438413 0.166917012 0.000000080 0.071478719 0.095538591 0.166816874 0.000100338 0.047719376 0.095338315 0.166716736 0.000000080 0.047719197 0.142757004 0.166616598 0.095037788 0.142556647 0.166416241 0.166516459 0.000100160 0.071478580 0.071478693 0.166416321
10,dan-approximation,35,2,55,0.549032,insufficient,false,0.331180,0.831287,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000079 0.071550205 0.095467024 0.166917010 0.000000079 0.071450105 0.095567201 0.166816872 0.000100336 0.047733680 0.095366926 0.166716735 0.000000079 0.047733503 0.142699779 0.166616598 0.095066363 0.142599530 0.166516349 0.166516461 0.000100158 0.071449967 0.071550224 0.166416324
10,dan-approximation,36,2,55,0.550479,insufficient,false,0.331180,0.831287,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000079 0.071621743 0.095495637 0.166917007 0.000000079 0.071421488 0.095595813 0.166816871 0.000100334 0.047747986 0.095395541 0.166716735 0.000000079 0.047747809 0.142742704 0.166616599 0.094994876 0.142542352 0.166416247 0.166516462 0.000200301 0.071521496 0.071521607 0.166416326
10,dan-approximation,37,2,55,0.550750,insufficient,false,0.331180,0.831287,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.071435700 0.142971529 0.166816818 0.166917104 0.000000078 0.071535907 0.095481371 0.166816850 0.071535836 0.119126268 0.166716604 0.166716715 0.000000078 0.047690589 0.142771290 0.166616579 0.095080682 0.095080793 0.118926082 0.166516444 0.071435562 0.071435672 0.071435783 0.166416308
10,dan-approximation,38,2,56,0.564206,insufficient,false,0.331134,0.831087,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000089 0.074296690 0.111344803 0.166917003 0.000000078 0.055572328 0.111444965 0.166816868 0.055672406 0.074196544 0.111344831 0.166716734 0.000000078 0.037248538 0.129568487 0.166616599 0.092319930 0.110743894 0.147792007 0.166516465 0.018824542 0.074196446 0.074196555 0.166416330
10,dan-approximation,39,2,57,0.569852,insufficient,false,0.331126,0.831087,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.041779293 0.083558677 0.125237784 0.166917001 0.041679160 0.083458549 0.125237829 0.166816867 0.041879544 0.083358409 0.125137689 0.166716734 0.000000077 0.041879530 0.124937492 0.166616600 0.083057944 0.083058053 0.124737161 0.166516466 0.000100185 0.041679229 0.083458543 0.166416332
10,dan-approximation,40,2,67,0.666984,insufficient,false,0.275521,0.440237,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.041804445 0.083608870 0.125313014 0.166917096 0.041604025 0.083408449 0.125212765 0.166816847 0.041904578 0.083408488 0.125212804 0.166716714 0.000000199 0.041904687 0.124912436 0.166616581 0.083007732 0.083007840 0.124711985 0.166516448 0.000100153 0.041604063 0.083508737 0.166416315
10,dan-approximation,41,2,67,0.666984,insufficient,false,0.275521,0.440237,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000087 0.071621761 0.095495665 0.166916997 0.035660615 0.071421458 0.131256363 0.166816865 0.035860995 0.083508660 0.131156231 0.166716733 0.000000076 0.047747818 0.142742696 0.166616601 0.094994860 0.106781628 0.130655532 0.166516469 0.035961019 0.071521521 0.071521628 0.166416336
10,dan-approximation,42,2,69,0.687035,insufficient,false,0.260711,0.440137,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000087 0.083408411 0.125012390 0.166917084 0.041503747 0.083208003 0.166616220 0.166816846 0.041804407 0.083508649 0.125212798 0.166716714 0.000000076 0.041804394 0.125012604 0.166616583 0.083208193 0.083208300 0.124812279 0.166516452 0.041804256 0.083308172 0.083308280 0.166416320
10,dan-approximation,43,2,69,0.687035,insufficient,false,0.260711,0.440137,-0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000075 0.069704652 0.097446206 0.166950446 0.013920889 0.069504258 0.111467188 0.166850220 0.055683520 0.083525335 0.111367057 0.166750089 0.000000075 0.027941966 0.138908405 0.166649958 0.110966421 0.138708068 0.166449621 0.166449728 0.000100151 0.055483183 0.055483289 0.166349559
10,dan-approximation,44,2,69,0.692211,insufficient,false,0.255985,0.439988,-0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.032367963 0.097103812 0.129371481 0.193906994 0.032167588 0.064535531 0.129271273 0.161438881 0.032468093 0.080869731 0.129271276 0.161338751 0.000000075 0.048501788 0.128970952 0.161238622 0.128870610 0.128870716 0.161138386 0.161138492 0.000100150 0.032167626 0.080569263 0.160938260
10,dan-approximation,45,2,70,0.697117,insufficient,false,0.255877,0.439808,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000075 0.066907094 0.100210382 0.166917068 0.000050102 0.066706704 0.100360576 0.166816845 0.066756751 0.100110066 0.133513520 0.166716715 0.000100149 0.033603770 0.133313299 0.166616586 0.099709512 0.132962660 0.166265947 0.166516457 0.000100149 0.033303345 0.066806965 0.166416328
10,dan-approximation,46,2,70,0.698439,insufficient,false,0.255877,0.439808,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000074 0.111177826 0.166616480 0.166917066 0.000100167 0.110977438 0.166816739 0.166816844 0.110977419 0.111177790 0.166716610 0.166716715 0.000000074 0.055739134 0.111177932 0.166616587 0.110777359 0.110877564 0.166316219 0.166516458 0.055438607 0.055438712 0.111077697 0.166416330
10,dan-approximation,47,2,76,0.757670,high,false,0.188356,0.284645,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.040040123 0.100300537 0.140240371 0.200300455 0.020019998 0.060060101 0.120320411 0.160160184 0.040140251 0.080280414 0.120320413 0.160060057 0.000100147 0.040240311 0.120020095 0.159959929 0.119919759 0.119919863 0.159859697 0.159859801 0.000100147 0.039839791 0.079979955 0.159659574
10,dan-approximation,48,2,76,0.761608,high,false,0.188356,0.284645,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.043920778 0.123819326 0.123819430 0.203517649 0.026532656 0.079698237 0.106531471 0.159496724 0.053265728 0.106431206 0.106531473 0.159396597 0.035376894 0.070854075 0.159296366 0.159296470 0.070754012 0.123819326 0.123819430 0.159196343 0.000100147 0.052965271 0.123719199 0.159096216
10,dan-approximation,49,2,76,0.761609,high,false,0.187976,0.284645,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.047232857 0.142699782 0.158577532 0.206311079 0.047533135 0.095266616 0.158977973 0.158978076 0.047833627 0.079689357 0.111444924 0.158877950 0.000100146 0.031955876 0.142900073 0.158777824 0.095066464 0.126822031 0.142699782 0.158577598 0.000100146 0.047533172 0.079388902 0.158477472
10,dan-approximation,50,2,76,0.761619,high,false,0.187972,0.284645,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.032367996 0.097103810 0.129371521 0.193907010 0.032167530 0.064535506 0.161438766 0.161438869 0.032468122 0.064585499 0.129271220 0.161338743 0.000150278 0.064936160 0.128970906 0.161238618 0.096452669 0.096452772 0.128720483 0.161138492 0.000100145 0.032167669 0.097003684 0.160938268
10,dan-approximation,51,2,78,0.783668,high,false,0.185480,0.284567,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.055243975 0.111088885 0.166533051 0.222177637 0.000000123 0.055644604 0.166733431 0.166833518 0.055744625 0.055944939 0.166733291 0.166733393 0.000000072 0.110988658 0.111189101 0.166633268 0.055544566 0.055644719 0.111088885 0.166533143 0.000100144 0.000100247 0.110988760 0.111089042
10,dan-approximation,52,2,78,0.783740,high,false,0.185165,0.284567,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.000000072 0.100020034 0.140068028 0.180216340 0.000000072 0.040148328 0.140168280 0.180116124 0.040248400 0.100020037 0.140168191 0.180016000 0.019923955 0.120044078 0.139867881 0.179915875 0.079795687 0.079795788 0.119843783 0.179815751 0.000100144 0.039947952 0.080196267 0.099919910
10,dan-approximation,53,2,78,0.783740,high,false,0.185165,0.284566,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.055263448 0.111127820 0.166541429 0.222205482 0.000050100 0.055664070 0.111478360 0.166841891 0.055714113 0.055914475 0.111428243 0.166741767 0.000000071 0.110927539 0.111228035 0.166641643 0.055614010 0.055714212 0.111127820 0.166541520 0.000100143 0.055413667 0.111027596 0.111027697
10,dan-approximation,54,2,79,0.790396,high,false,0.182136,0.284566,0.000000,false,true,synthetic-album-0|synthetic-album-1|synthetic-album-11|synthetic-album-2|synthetic-album-3|synthetic-album-4|synthetic-album-6|synthetic-album-7|synthetic-album-8|synthetic-album-9,0.049834782 0.116681721 0.150105146 0.216751768 0.016811875 0.066646638 0.166816743 0.166816843 0.049934905 0.116481267 0.150004851 0.166716720 0.000000071 0.066947170 0.133193172 0.166616597 0.083358355 0.099669534 0.133092959 0.166516474 0.000100142 0.016812012 0.050435755 0.116581598
